City,Time,O3,PM2.5,PM10,CO,SO2,NO2,Temp,RHum,WSpd,O3_P1,O3_P4,O3_P8,O3_P24,PM2.5_P1,PM2.5_P4,PM2.5_P8,PM2.5_P24
Denver,2021-08-28 18:00:00+00:00,0.039285714285714285,13.024285714285714,26.207142857142856,0.24535714285714288,0.0,0.012192857142857144,29.9,20.0,9.4,0.03914285714285714,0.038714285714285715,0.03814285714285714,0.043,13.097142857142856,13.315714285714286,13.607142857142856,15.9
Denver,2021-08-28 17:00:00+00:00,0.03914285714285714,13.097142857142856,26.32857142857143,0.24642857142857144,0.0,0.012271428571428572,26.7,25.0,0.0,0.039,0.03857142857142857,0.038,0.051,13.17,13.388571428571428,13.68,15.600000000000001
Denver,2021-08-28 16:00:00+00:00,0.039,13.17,26.45,0.24750000000000003,0.0,0.01235,23.5,35.0,5.4,0.038857142857142854,0.03842857142857142,0.03785714285714285,0.059,13.242857142857142,13.46142857142857,13.752857142857142,15.3
Denver,2021-08-28 15:00:00+00:00,0.038857142857142854,13.242857142857142,26.571428571428573,0.24857142857142858,0.0,0.01242857142857143,21.0,41.0,0.0,0.038714285714285715,0.038285714285714284,0.037714285714285714,0.066,13.315714285714286,13.534285714285714,13.825714285714286,14.2
Denver,2021-08-28 14:00:00+00:00,0.038714285714285715,13.315714285714286,26.692857142857143,0.24964285714285717,0.0,0.012507142857142857,18.8,46.0,0.0,0.03857142857142857,0.03814285714285714,0.03757142857142857,0.066,13.388571428571428,13.607142857142856,13.898571428571428,12.7
Denver,2021-08-28 13:00:00+00:00,0.03857142857142857,13.388571428571428,26.814285714285713,0.2507142857142857,0.0,0.012585714285714287,15.5,55.0,0.0,0.03842857142857142,0.038,0.03742857142857143,0.065,13.46142857142857,13.68,13.971428571428572,15.4
Denver,2021-08-28 12:00:00+00:00,0.03842857142857142,13.46142857142857,26.935714285714287,0.2517857142857143,0.0,0.012664285714285715,16.6,51.0,7.6,0.038285714285714284,0.03785714285714285,0.03728571428571428,0.06,13.534285714285714,13.752857142857142,14.044285714285714,16.2
Denver,2021-08-28 11:00:00+00:00,0.038285714285714284,13.534285714285714,27.057142857142857,0.2528571428571429,0.0,0.012742857142857143,17.7,49.0,14.8,0.03814285714285714,0.037714285714285714,0.03714285714285714,0.059,13.607142857142856,13.825714285714286,14.117142857142856,18.1
Denver,2021-08-28 10:00:00+00:00,0.03814285714285714,13.607142857142856,27.178571428571427,0.25392857142857145,0.0,0.012821428571428572,18.2,50.0,11.2,0.038,0.03757142857142857,0.037,0.057,13.68,13.898571428571428,14.19,16.7
Denver,2021-08-28 09:00:00+00:00,0.038,13.68,27.3,0.255,0.0,0.0129,19.1,47.0,13.0,0.03785714285714285,0.03742857142857143,0.03685714285714285,0.051,13.752857142857142,13.971428571428572,14.262857142857142,16.1
Denver,2021-08-28 08:00:00+00:00,0.03785714285714285,13.752857142857142,27.42142857142857,0.2560714285714286,0.0,0.01297857142857143,20.7,42.0,16.6,0.037714285714285714,0.03728571428571428,0.03671428571428571,0.046,13.825714285714286,14.044285714285714,14.335714285714285,12.0
Denver,2021-08-28 07:00:00+00:00,0.037714285714285714,13.825714285714286,27.542857142857144,0.2571428571428572,0.0,0.013057142857142857,22.3,38.0,27.7,0.03757142857142857,0.03714285714285714,0.03657142857142857,0.041999999999999996,13.898571428571428,14.117142857142856,14.408571428571427,11.825
Denver,2021-08-28 06:00:00+00:00,0.03757142857142857,13.898571428571428,27.664285714285715,0.25821428571428573,0.0,0.013135714285714285,23.9,34.0,25.9,0.03742857142857143,0.037,0.03642857142857143,0.038,13.971428571428572,14.19,14.481428571428571,11.65
Denver,2021-08-28 05:00:00+00:00,0.03742857142857143,13.971428571428572,27.785714285714285,0.2592857142857143,0.0,0.013214285714285715,24.9,29.0,27.7,0.03728571428571428,0.03685714285714285,0.03628571428571428,0.034,14.044285714285714,14.262857142857142,14.554285714285713,11.475000000000001
Denver,2021-08-28 04:00:00+00:00,0.03728571428571428,14.044285714285714,27.90714285714286,0.2603571428571429,0.0,0.013292857142857143,26.1,24.0,20.5,0.03714285714285714,0.03671428571428571,0.03614285714285714,0.03,14.117142857142856,14.335714285714285,14.627142857142857,11.3
Denver,2021-08-28 03:00:00+00:00,0.03714285714285714,14.117142857142856,28.02857142857143,0.26142857142857145,0.0,0.013371428571428572,26.5,24.0,16.6,0.037,0.03657142857142857,0.036,0.024,14.19,14.408571428571427,14.7,12.5
Denver,2021-08-28 02:00:00+00:00,0.037,14.19,28.15,0.2625,0.0,0.01345,28.9,21.0,14.8,0.03685714285714285,0.03642857142857143,0.043,0.029500000000000002,14.262857142857142,14.481428571428571,15.9,12.2
Denver,2021-08-28 01:00:00+00:00,0.03685714285714285,14.262857142857142,28.271428571428572,0.26357142857142857,0.0,0.013528571428571428,30.2,18.0,0.0,0.03671428571428571,0.03628571428571428,0.051,0.035,14.335714285714285,14.554285714285713,15.600000000000001,11.9
Denver,2021-08-28 00:00:00+00:00,0.03671428571428571,14.335714285714285,28.392857142857142,0.2646428571428572,0.0,0.013607142857142858,33.0,14.0,13.0,0.03657142857142857,0.03614285714285714,0.059,0.039,14.408571428571427,14.627142857142857,15.3,9.4
Denver,2021-08-27 23:00:00+00:00,0.03657142857142857,14.408571428571427,28.514285714285716,0.26571428571428574,0.0,0.013685714285714285,32.6,13.0,14.8,0.03642857142857143,0.036,0.066,0.038,14.481428571428571,14.7,14.2,7.5
Denver,2021-08-27 22:00:00+00:00,0.03642857142857143,14.481428571428571,28.635714285714286,0.2667857142857143,0.0,0.013764285714285715,34.2,13.0,7.6,0.03628571428571428,0.043,0.066,0.028,14.554285714285713,15.9,12.7,7.5
Denver,2021-08-27 21:00:00+00:00,0.03628571428571428,14.554285714285713,28.757142857142856,0.26785714285714285,0.0,0.013842857142857143,34.5,12.0,14.8,0.03614285714285714,0.051,0.065,0.027,14.627142857142857,15.600000000000001,15.4,8.2
Denver,2021-08-27 20:00:00+00:00,0.03614285714285714,14.627142857142857,28.87857142857143,0.26892857142857146,0.0,0.013921428571428572,32.6,15.0,9.4,0.036,0.059,0.06,0.016,14.7,15.3,16.2,12.2
Denver,2021-09-02 15:00:00+00:00,0.036,14.7,29.0,0.27,0.0,0.014,19.0,66.0,7.6,0.043,0.066,0.059,0.026,15.9,14.2,18.1,12.5
Denver,2021-09-02 16:00:00+00:00,0.043,15.9,33.0,0.26,0.0,0.012,20.9,57.0,0.0,0.051,0.066,0.057,0.033,15.600000000000001,12.7,16.7,14.7
Denver,2021-09-02 17:00:00+00:00,0.051,15.600000000000001,34.0,0.265,0.0,0.0115,21.9,52.0,9.4,0.059,0.065,0.051,0.043,15.3,15.4,16.1,11.8
Denver,2021-09-02 18:00:00+00:00,0.059,15.3,35.0,0.27,0.0,0.011,24.1,43.0,0.0,0.066,0.06,0.046,0.053,14.2,16.2,12.0,10.8
Denver,2021-09-02 19:00:00+00:00,0.066,14.2,35.0,0.26,0.0,0.009,25.4,40.0,9.4,0.066,0.059,0.041999999999999996,0.049,12.7,18.1,11.825,15.2
Denver,2021-09-02 20:00:00+00:00,0.066,12.7,27.0,0.21,0.0,0.005,27.5,33.0,14.8,0.065,0.057,0.038,0.049,15.4,16.7,11.65,11.1
Denver,2021-09-02 21:00:00+00:00,0.065,15.4,28.0,0.24,0.0,0.006,28.0,27.0,13.0,0.06,0.051,0.034,0.054,16.2,16.1,11.475000000000001,7.1
Denver,2021-09-02 22:00:00+00:00,0.06,16.2,34.0,0.17,0.0,0.009,26.9,27.0,11.2,0.059,0.046,0.03,0.048,18.1,12.0,11.3,10.2
Denver,2021-09-02 23:00:00+00:00,0.059,18.1,33.0,0.18,0.0,0.007,27.1,28.0,13.0,0.057,0.041999999999999996,0.024,0.0455,16.7,11.825,12.5,9.3
Denver,2021-09-03 00:00:00+00:00,0.057,16.7,33.0,0.23,0.0,0.006,25.6,30.0,9.4,0.051,0.038,0.029500000000000002,0.043,16.1,11.65,12.2,8.4
Denver,2021-09-03 01:00:00+00:00,0.051,16.1,26.0,0.24,0.0,0.006,24.3,35.0,7.6,0.046,0.034,0.035,0.036,12.0,11.475000000000001,11.9,8.4
Denver,2021-09-03 02:00:00+00:00,0.046,12.0,21.0,0.25,0.0,0.007,22.1,49.0,16.6,0.041999999999999996,0.03,0.039,0.04,11.825,11.3,9.4,7.8
Denver,2021-09-03 05:00:00+00:00,0.041999999999999996,11.825,20.25,0.25,0.0,0.00725,18.7,63.0,7.6,0.038,0.024,0.038,0.032,11.65,12.5,7.5,6.3
Denver,2021-09-03 04:00:00+00:00,0.038,11.65,19.5,0.25,0.0,0.0075,20.0,55.0,0.0,0.034,0.029500000000000002,0.028,0.035500000000000004,11.475000000000001,12.2,7.5,5.85
Denver,2021-09-03 03:00:00+00:00,0.034,11.475000000000001,18.75,0.25,0.0,0.00775,21.1,51.0,13.0,0.03,0.035,0.027,0.039,11.3,11.9,8.2,5.4
Denver,2021-09-03 06:00:00+00:00,0.03,11.3,18.0,0.25,0.0,0.008,18.9,62.0,9.4,0.024,0.039,0.016,0.037,12.5,9.4,12.2,6.4
Denver,2021-09-03 07:00:00+00:00,0.024,12.5,21.0,0.3,0.0,0.009,19.2,60.0,14.8,0.029500000000000002,0.038,0.026,0.037,12.2,7.5,12.5,6.0
Denver,2021-09-03 08:00:00+00:00,0.029500000000000002,12.2,20.0,0.25,0.0,0.006999999999999999,19.3,60.0,16.6,0.035,0.028,0.033,0.0345,11.9,7.5,14.7,5.7
Denver,2021-09-03 09:00:00+00:00,0.035,11.9,19.0,0.2,0.0,0.005,18.4,65.0,20.5,0.039,0.027,0.043,0.032,9.4,8.2,11.8,5.4
Denver,2021-09-03 10:00:00+00:00,0.039,9.4,15.0,0.18,0.0,0.004,17.2,74.0,14.8,0.038,0.016,0.053,0.027,7.5,12.2,10.8,6.1
Denver,2021-09-03 11:00:00+00:00,0.038,7.5,12.0,0.18,0.0,0.003,16.0,86.0,9.4,0.028,0.026,0.049,0.018,7.5,12.5,15.2,7.5
Denver,2021-09-03 12:00:00+00:00,0.028,7.5,17.0,0.24,0.0,0.012,15.7,84.0,11.2,0.027,0.033,0.049,0.017,8.2,14.7,11.1,10.3
Denver,2021-09-03 13:00:00+00:00,0.027,8.2,15.0,0.28,0.0,0.01,15.2,81.0,13.0,0.016,0.043,0.054,0.02,12.2,11.8,7.1,10.5
Denver,2021-09-03 14:00:00+00:00,0.016,12.2,31.0,0.38,0.0,0.019,17.1,72.0,18.4,0.026,0.053,0.048,0.032,12.5,10.8,10.2,10.3
Denver,2021-09-03 15:00:00+00:00,0.026,12.5,32.0,0.35,0.0,0.015,22.9,50.0,16.6,0.033,0.049,0.0455,0.036,14.7,15.2,9.3,10.5
Denver,2021-09-03 16:00:00+00:00,0.033,14.7,43.0,0.38,0.0,0.019,24.4,48.0,13.0,0.043,0.049,0.043,0.039,11.8,11.1,8.4,11.0
Denver,2021-09-03 17:00:00+00:00,0.043,11.8,38.0,0.27,0.001,0.016,25.9,42.0,20.5,0.053,0.054,0.036,0.053,10.8,7.1,8.4,11.7
Denver,2021-09-03 18:00:00+00:00,0.053,10.8,30.0,0.26,0.0,0.012,26.9,40.0,18.4,0.049,0.048,0.04,0.063,15.2,10.2,7.8,15.0
Denver,2021-09-03 19:00:00+00:00,0.049,15.2,33.0,0.3,0.0,0.011,25.8,43.0,9.4,0.049,0.0455,0.032,0.069,11.1,9.3,6.3,18.1
Denver,2021-09-03 20:00:00+00:00,0.049,11.1,20.0,0.19,0.0,0.005,22.2,64.0,33.5,0.054,0.043,0.035500000000000004,0.07,7.1,8.4,5.85,18.5
Denver,2021-09-03 21:00:00+00:00,0.054,7.1,12.0,0.14,0.0,0.004,19.5,77.0,9.4,0.048,0.036,0.039,0.072,10.2,8.4,5.4,17.0
Denver,2021-09-03 22:00:00+00:00,0.048,10.2,21.0,0.27,0.0,0.009,20.0,72.0,11.2,0.0455,0.04,0.037,0.073,9.3,7.8,6.4,15.7
Denver,2021-09-03 23:00:00+00:00,0.0455,9.3,18.5,0.25,0.0,0.009,21.4,63.0,16.6,0.043,0.032,0.037,0.074,8.4,6.3,6.0,15.3
Denver,2021-09-04 00:00:00+00:00,0.043,8.4,16.0,0.23,0.0,0.009,22.2,55.0,16.6,0.036,0.035500000000000004,0.0345,0.068,8.4,5.85,5.7,13.9
Denver,2021-09-04 01:00:00+00:00,0.036,8.4,17.0,0.33,0.0,0.013,21.2,58.0,0.0,0.04,0.039,0.032,0.059,7.8,5.4,5.4,10.3
Denver,2021-09-04 02:00:00+00:00,0.04,7.8,30.0,0.2,0.0,0.013,18.8,68.0,0.0,0.032,0.037,0.027,0.06,6.3,6.4,6.1,7.8
Denver,2021-09-04 03:00:00+00:00,0.032,6.3,15.0,0.18,0.0,0.015,16.2,97.0,24.1,0.035500000000000004,0.037,0.018,0.055,5.85,6.0,7.5,8.2
Denver,2021-09-04 04:00:00+00:00,0.035500000000000004,5.85,13.5,0.195,0.0,0.011666666666666665,15.2,99.0,16.6,0.039,0.0345,0.017,0.049,5.4,5.7,10.3,8.6
Denver,2021-09-04 05:00:00+00:00,0.039,5.4,12.0,0.21,0.0,0.008333333333333333,14.7,95.0,5.4,0.037,0.032,0.02,0.041,6.4,5.4,10.5,9.1
Denver,2021-09-04 06:00:00+00:00,0.037,6.4,13.0,0.21,0.0,0.005,14.0,95.0,0.0,0.037,0.027,0.032,0.038,6.0,6.1,10.3,12.5
Denver,2021-09-04 07:00:00+00:00,0.037,6.0,12.0,0.23,0.0,0.007,13.3,98.0,7.6,0.0345,0.018,0.036,0.036,5.7,7.5,10.5,15.3
Denver,2021-09-04 08:00:00+00:00,0.0345,5.7,11.0,0.24,0.0,0.0075,12.9,99.0,7.6,0.032,0.017,0.039,0.033,5.4,10.3,11.0,15.4
Denver,2021-09-04 09:00:00+00:00,0.032,5.4,10.0,0.25,0.0,0.008,13.2,99.0,7.6,0.027,0.02,0.053,0.03,6.1,10.5,11.7,15.5
Denver,2021-09-04 10:00:00+00:00,0.027,6.1,11.0,0.2,0.0,0.007,12.9,99.0,5.4,0.018,0.032,0.063,0.027,7.5,10.3,15.0,14.9
Denver,2021-09-04 11:00:00+00:00,0.018,7.5,14.0,0.24,0.0,0.012,13.0,98.0,0.0,0.017,0.036,0.069,0.033,10.3,10.5,18.1,14.3
Denver,2021-09-04 12:00:00+00:00,0.017,10.3,19.0,0.24,0.0,0.011,11.7,99.0,11.2,0.02,0.039,0.07,0.027,10.5,11.0,18.5,14.0
Denver,2021-09-04 13:00:00+00:00,0.02,10.5,20.0,0.24,0.0,0.009,11.8,96.0,9.4,0.032,0.053,0.072,0.033,10.3,11.7,17.0,12.7
Denver,2021-09-04 14:00:00+00:00,0.032,10.3,20.0,0.2,0.0,0.004,14.0,95.0,11.2,0.036,0.063,0.073,0.039,10.5,15.0,15.7,11.5
Denver,2021-09-04 15:00:00+00:00,0.036,10.5,20.0,0.23,0.0,0.007,16.7,76.0,11.2,0.039,0.069,0.074,0.044,11.0,18.1,15.3,11.2
Denver,2021-09-04 16:00:00+00:00,0.039,11.0,23.0,0.27,0.0,0.01,19.8,53.0,11.2,0.053,0.07,0.068,0.048,11.7,18.5,13.9,11.6
Denver,2021-09-04 17:00:00+00:00,0.053,11.7,21.0,0.23,0.0,0.005,22.6,41.0,0.0,0.063,0.072,0.059,0.066,15.0,17.0,10.3,12.9
Denver,2021-09-04 18:00:00+00:00,0.063,15.0,25.0,0.21,0.0,0.003,24.9,30.0,7.6,0.069,0.073,0.06,0.071,18.1,15.7,7.8,14.1
Denver,2021-09-04 19:00:00+00:00,0.069,18.1,30.0,0.23,0.0,0.002,26.0,27.0,9.4,0.07,0.074,0.055,0.073,18.5,15.3,8.2,13.4
Denver,2021-09-04 20:00:00+00:00,0.07,18.5,32.0,0.22,0.0,0.002,27.3,22.0,0.0,0.072,0.068,0.049,0.078,17.0,13.9,8.6,13.2
Denver,2021-09-04 21:00:00+00:00,0.072,17.0,29.0,0.21,0.0,0.002,28.4,20.0,0.0,0.073,0.059,0.041,0.079,15.7,10.3,9.1,12.9
Denver,2021-09-04 22:00:00+00:00,0.073,15.7,27.0,0.21,0.0,0.003,28.4,20.0,7.6,0.074,0.06,0.038,0.079,15.3,7.8,12.5,11.9
Denver,2021-09-04 23:00:00+00:00,0.074,15.3,28.0,0.22,0.0,0.004,27.3,22.0,0.0,0.068,0.055,0.036,0.069,13.9,8.2,15.3,11.4
Denver,2021-09-05 00:00:00+00:00,0.068,13.9,26.0,0.24,0.0,0.005,26.1,31.0,20.5,0.059,0.049,0.033,0.07,10.3,8.6,15.4,10.4
Denver,2021-09-05 01:00:00+00:00,0.059,10.3,19.0,0.25,0.0,0.009,24.1,43.0,22.3,0.06,0.041,0.03,0.049,7.8,9.1,15.5,11.850000000000001
Denver,2021-09-05 02:00:00+00:00,0.06,7.8,14.0,0.21,0.0,0.004,21.4,58.0,24.1,0.055,0.038,0.027,0.028,8.2,12.5,14.9,13.3
Denver,2021-09-05 03:00:00+00:00,0.055,8.2,15.0,0.23,0.0,0.005,20.3,60.0,20.5,0.049,0.036,0.033,0.025,8.6,15.3,14.3,15.6
Denver,2021-09-05 04:00:00+00:00,0.049,8.6,15.0,0.17,0.0,0.007,19.8,65.0,27.7,0.041,0.033,0.027,0.027,9.1,15.4,14.0,17.6
Denver,2021-09-05 05:00:00+00:00,0.041,9.1,17.0,0.22,0.0,0.0085,19.2,67.0,31.7,0.038,0.03,0.033,0.031,12.5,15.5,12.7,17.05
Denver,2021-09-05 06:00:00+00:00,0.038,12.5,23.0,0.25,0.0,0.01,18.5,70.0,22.3,0.036,0.027,0.039,0.035,15.3,14.9,11.5,16.5
Denver,2021-09-05 07:00:00+00:00,0.036,15.3,28.0,0.27,0.0,0.011,17.7,74.0,16.6,0.033,0.033,0.044,0.039,15.4,14.3,11.2,14.9
Denver,2021-09-05 08:00:00+00:00,0.033,15.4,27.5,0.275,0.0,0.011,16.5,80.0,13.0,0.03,0.027,0.048,0.038,15.5,14.0,11.6,14.850000000000001
Denver,2021-09-05 09:00:00+00:00,0.03,15.5,27.0,0.28,0.0,0.011,14.8,84.0,11.2,0.027,0.033,0.066,0.037,14.9,12.7,12.9,14.8
Denver,2021-09-05 10:00:00+00:00,0.027,14.9,24.0,0.38,0.0,0.012,13.6,86.0,13.0,0.033,0.039,0.071,0.044,14.3,11.5,14.1,13.9
Denver,2021-09-05 11:00:00+00:00,0.033,14.3,23.0,0.33,0.0,0.008,13.7,76.0,11.2,0.027,0.044,0.073,0.032,14.0,11.2,13.4,14.9
Denver,2021-09-05 12:00:00+00:00,0.027,14.0,23.0,0.33,0.0,0.013,13.0,79.0,13.0,0.033,0.048,0.078,0.029,12.7,11.6,13.2,16.6
Denver,2021-09-05 13:00:00+00:00,0.033,12.7,22.0,0.32,0.0,0.011,12.6,84.0,11.2,0.039,0.066,0.079,0.027,11.5,12.9,12.9,15.2
Denver,2021-09-05 14:00:00+00:00,0.039,11.5,21.0,0.29,0.0,0.006,16.2,67.0,13.0,0.044,0.071,0.079,0.038,11.2,14.1,11.9,12.4
Denver,2021-09-05 15:00:00+00:00,0.044,11.2,20.0,0.33,0.0,0.007,19.9,46.0,20.5,0.048,0.073,0.069,0.047,11.6,13.4,11.4,12.3
Denver,2021-09-05 16:00:00+00:00,0.048,11.6,22.0,0.27,0.0,0.013,23.3,27.0,7.6,0.066,0.078,0.07,0.055,12.9,13.2,10.4,13.8
Denver,2021-09-05 17:00:00+00:00,0.066,12.9,25.0,0.22,0.0,0.005,26.0,16.0,5.4,0.071,0.079,0.049,0.061,14.1,12.9,11.850000000000001,13.7
Denver,2021-09-05 18:00:00+00:00,0.071,14.1,27.0,0.21,0.0,0.004,27.6,9.0,9.4,0.073,0.079,0.028,0.067,13.4,11.9,13.3,14.1
Denver,2021-09-05 19:00:00+00:00,0.073,13.4,26.0,0.2,0.0,0.005,29.2,8.0,14.8,0.078,0.069,0.025,0.068,13.2,11.4,15.6,15.0
Denver,2021-09-05 20:00:00+00:00,0.078,13.2,26.0,0.2,0.0,0.003,29.2,9.0,7.6,0.079,0.07,0.027,0.072,12.9,10.4,17.6,15.6
Denver,2021-09-05 21:00:00+00:00,0.079,12.9,25.0,0.2,0.0,0.005,29.5,9.0,5.4,0.079,0.049,0.031,0.075,11.9,11.850000000000001,17.05,15.3
Denver,2021-09-05 22:00:00+00:00,0.079,11.9,25.0,0.21,0.0,0.004,30.2,8.0,13.0,0.069,0.028,0.035,0.077,11.4,13.3,16.5,15.2
Denver,2021-09-05 23:00:00+00:00,0.069,11.4,24.0,0.22,0.0,0.01,30.0,8.0,11.2,0.07,0.025,0.039,0.074,10.4,15.6,14.9,14.4
Denver,2021-09-06 00:00:00+00:00,0.07,10.4,23.0,0.24,0.0,0.008,28.2,10.0,18.4,0.049,0.027,0.038,0.062,11.850000000000001,17.6,14.850000000000001,16.4
Denver,2021-09-06 01:00:00+00:00,0.049,11.850000000000001,28.0,0.395,0.0,0.018500000000000003,25.1,14.0,11.2,0.028,0.031,0.037,0.054,13.3,17.05,14.8,17.6
Denver,2021-09-06 02:00:00+00:00,0.028,13.3,33.0,0.55,0.0,0.029,20.0,20.0,13.0,0.025,0.035,0.044,0.054,15.6,16.5,13.9,17.5
Denver,2021-09-06 03:00:00+00:00,0.025,15.6,33.0,0.59,0.0,0.03,19.8,19.0,14.8,0.027,0.039,0.032,0.05,17.6,14.9,14.9,18.7
Denver,2021-09-06 04:00:00+00:00,0.027,17.6,35.0,0.52,0.0,0.028,17.4,28.0,14.8,0.031,0.038,0.029,0.051,17.05,14.850000000000001,16.6,21.2
Denver,2021-09-06 05:00:00+00:00,0.031,17.05,33.0,0.45,0.0,0.0225,17.6,26.0,16.6,0.035,0.037,0.027,0.05,16.5,14.8,15.2,22.15
Denver,2021-09-06 06:00:00+00:00,0.035,16.5,31.0,0.38,0.0,0.017,19.4,20.0,22.3,0.039,0.044,0.038,0.049,14.9,13.9,12.4,23.1
Denver,2021-09-06 07:00:00+00:00,0.039,14.9,28.0,0.27,0.0,0.013,16.3,33.0,16.6,0.038,0.032,0.047,0.036,14.850000000000001,14.9,12.3,24.2
Denver,2021-09-06 08:00:00+00:00,0.038,14.850000000000001,27.5,0.28500000000000003,0.0,0.0125,16.1,36.0,18.4,0.037,0.029,0.055,0.03,14.8,16.6,13.8,22.45
