City,Time,O3,PM2.5,PM10,CO,SO2,NO2,Temp,RHum,WSpd,O3_P1,O3_P4,O3_P8,O3_P24,PM2.5_P1,PM2.5_P4,PM2.5_P8,PM2.5_P24
Denver,2019-11-18 05:00:00+00:00,0.034,,6.0,0.1,0.0,0.003,10.2,37.0,0.0,0.034,0.032,0.009,0.001,,,,
Denver,2019-11-18 06:00:00+00:00,0.034,,10.0,0.1,0.0,0.002,11.7,38.0,20.5,0.032,0.033,0.002,0.001,,,,
Denver,2019-11-18 07:00:00+00:00,0.032,,9.0,0.1,0.0,0.003,10.6,42.0,13.0,0.031,0.032,0.017,0.003,,,,
Denver,2019-11-18 08:00:00+00:00,0.031,,9.0,0.1,0.0,0.003,8.7,47.0,14.8,0.032,0.024,0.028,0.002,,,,
Denver,2019-11-18 09:00:00+00:00,0.032,,6.5,0.05,0.0,0.003,11.5,41.0,14.8,0.033,0.009,0.035,0.001,,,,
Denver,2019-11-18 10:00:00+00:00,0.033,,4.0,0.0,0.0,0.003,12.9,38.0,22.3,0.032,0.002,0.036,0.0,,,,
Denver,2019-11-18 11:00:00+00:00,0.032,,4.0,0.0,0.0,0.003,9.2,47.0,5.4,0.024,0.017,0.036,0.0,,,,
Denver,2019-11-18 12:00:00+00:00,0.024,,10.0,0.1,0.0,0.012,8.7,49.0,16.6,0.009,0.028,0.038,0.0,,,,
Denver,2019-11-18 13:00:00+00:00,0.009,,15.0,0.2,0.0,0.029,8.9,48.0,16.6,0.002,0.035,0.037,0.0,,,,
Denver,2019-11-18 14:00:00+00:00,0.002,,51.0,0.8,0.003,0.043,7.1,54.0,5.4,0.017,0.036,0.033,0.001,,,,
Denver,2019-11-18 15:00:00+00:00,0.017,,31.0,0.2,0.0,0.023,9.2,51.0,0.0,0.028,0.036,0.018,0.006,,,,
Denver,2019-11-18 16:00:00+00:00,0.028,,17.0,0.1,0.0,0.021285714285714286,14.5,32.0,27.7,0.035,0.038,0.014,0.011,,,,
Denver,2019-11-18 17:00:00+00:00,0.035,,9.0,0.1,0.0,0.019571428571428573,16.4,26.0,29.5,0.036,0.037,0.006,0.013,,,,
Denver,2019-11-18 18:00:00+00:00,0.036,,12.0,0.1,0.0,0.017857142857142856,16.8,28.0,11.2,0.036,0.033,0.006,0.018,,,,
Denver,2019-11-18 19:00:00+00:00,0.036,,7.0,0.1,0.0,0.016142857142857143,17.9,25.0,11.2,0.038,0.018,0.002,0.026,,,,
Denver,2019-11-18 20:00:00+00:00,0.038,,9.0,0.1,0.0,0.014428571428571428,18.1,21.0,18.4,0.037,0.014,0.001,0.033,,,,
Denver,2019-11-18 21:00:00+00:00,0.037,,9.0,0.1,0.0,0.012714285714285714,18.6,20.0,20.5,0.033,0.006,0.001,0.03,,,,
Denver,2019-11-18 22:00:00+00:00,0.033,,10.0,0.1,0.0,0.011,17.4,21.0,5.4,0.018,0.006,0.001,0.01,,,,
Denver,2019-11-18 23:00:00+00:00,0.018,,27.0,0.3,0.0,0.025,14.5,27.0,7.6,0.014,0.002,0.003,0.001,,,,
Denver,2019-11-19 00:00:00+00:00,0.014,,42.0,0.3,0.0,0.028,11.6,40.0,16.6,0.006,0.001,0.002,0.0,,,,
Denver,2019-11-19 01:00:00+00:00,0.006,,42.0,0.4,0.0,0.036,9.6,45.0,11.2,0.006,0.001,0.001,0.001,,,,
Denver,2019-11-19 02:00:00+00:00,0.006,,25.0,0.3,0.0,0.034,7.7,52.0,18.4,0.002,0.001,0.0,0.0,,,,
Denver,2019-11-19 03:00:00+00:00,0.002,,24.0,0.4,0.0,0.036,9.2,46.0,22.3,0.001,0.003,0.0,0.0,,,,
Denver,2019-11-19 04:00:00+00:00,0.001,,29.0,0.4,0.0,0.0345,6.2,57.0,18.4,0.001,0.002,0.0,0.001,,,,
Denver,2019-11-19 05:00:00+00:00,0.001,,28.0,0.5,0.0,0.033,7.5,54.0,16.6,0.001,0.001,0.0,0.001,,,,
Denver,2019-11-19 06:00:00+00:00,0.001,,21.0,0.3,0.0,0.029,8.8,49.0,20.5,0.003,0.0,0.001,0.0,,,,
Denver,2019-11-19 07:00:00+00:00,0.003,,16.0,0.3,0.0,0.027,7.1,54.0,18.4,0.002,0.0,0.006,0.001,,,,
Denver,2019-11-19 08:00:00+00:00,0.002,,16.0,0.3,0.0,0.027,6.0,58.0,5.4,0.001,0.0,0.011,0.001,,,,
Denver,2019-11-19 09:00:00+00:00,0.001,,17.0,0.3,0.0,0.0275,6.1,58.0,11.2,0.0,0.0,0.013,0.0005,,,,
Denver,2019-11-19 10:00:00+00:00,0.0,,18.0,0.3,0.0,0.028,5.6,60.0,11.2,0.0,0.001,0.018,0.0,,,,
Denver,2019-11-19 11:00:00+00:00,0.0,,17.0,0.3,0.0,0.028,5.2,62.0,14.8,0.0,0.006,0.026,0.0,,,,
Denver,2019-11-19 12:00:00+00:00,0.0,,18.0,0.5,0.001,0.029,3.4,65.0,13.0,0.0,0.011,0.033,0.0,,,,
Denver,2019-11-19 13:00:00+00:00,0.0,,23.0,0.8,0.002,0.033,2.4,65.0,14.8,0.001,0.013,0.03,0.0,,,,
Denver,2019-11-19 14:00:00+00:00,0.001,,29.0,1.2,0.002,0.033,3.9,57.0,7.6,0.006,0.018,0.01,0.001,,,,
Denver,2019-11-19 15:00:00+00:00,0.006,,37.0,0.8,0.0016666666666666666,0.034,5.2,61.0,9.4,0.011,0.026,0.001,0.001,,,,
Denver,2019-11-19 16:00:00+00:00,0.011,,39.0,0.4,0.0013333333333333333,0.028,9.7,36.0,14.8,0.013,0.033,0.0,0.012,,,,
Denver,2019-11-19 17:00:00+00:00,0.013,,41.0,0.3,0.001,0.025,12.8,28.0,18.4,0.018,0.03,0.001,0.021,,,,
Denver,2019-11-19 18:00:00+00:00,0.018,,36.0,0.2,0.0,0.023,15.1,23.0,7.6,0.026,0.01,0.0,0.02,,,,
Denver,2019-11-19 19:00:00+00:00,0.026,,27.0,0.2,0.0,0.017,16.1,22.0,9.4,0.033,0.001,0.0,0.021,,,,
Denver,2019-11-19 20:00:00+00:00,0.033,,16.0,0.2,0.0,0.011,17.4,18.0,13.0,0.03,0.0,0.001,0.021,,,,
Denver,2019-11-19 21:00:00+00:00,0.03,,21.0,0.2,0.0,0.014,18.1,16.0,14.8,0.01,0.001,0.001,0.017,,,,
Denver,2019-11-19 22:00:00+00:00,0.01,,42.0,0.5,0.0,0.023666666666666666,16.5,19.0,11.2,0.001,0.0,0.0,0.021,,,,
Denver,2019-11-19 23:00:00+00:00,0.001,,54.0,0.8,0.001,0.03333333333333333,13.8,27.0,13.0,0.0,0.0,0.001,0.017,,,,
Denver,2019-11-20 00:00:00+00:00,0.0,,60.0,1.0,0.002,0.043,13.3,27.0,22.3,0.001,0.001,0.001,0.012,,,,
Denver,2019-11-20 01:00:00+00:00,0.001,,43.0,0.6,0.001,0.04,12.1,26.0,13.0,0.0,0.001,0.0005,0.007,,,,
Denver,2019-11-20 02:00:00+00:00,0.0,,41.0,0.7,0.002,0.039,10.399999999999999,31.0,14.8,0.0,0.0,0.0,0.01,,,,
Denver,2019-11-20 03:00:00+00:00,0.0,,41.0,1.0,0.002,0.038,8.7,36.0,16.6,0.001,0.001,0.0,0.013,,,,
Denver,2019-11-20 04:00:00+00:00,0.001,,40.0,0.9,0.002,0.035500000000000004,8.2,38.0,20.5,0.001,0.001,0.0,0.011,,,,
Denver,2019-11-20 05:00:00+00:00,0.001,,39.0,0.9,0.002,0.033,8.3,37.0,20.5,0.0,0.0005,0.0,0.012,,,,
Denver,2019-11-20 06:00:00+00:00,0.0,,27.0,0.7,0.001,0.032,9.3,33.0,16.6,0.001,0.0,0.001,0.014,,,,
Denver,2019-11-20 07:00:00+00:00,0.001,,25.0,0.6,0.001,0.032,9.6,33.0,13.0,0.001,0.0,0.001,0.014,,,,
Denver,2019-11-20 08:00:00+00:00,0.001,,27.0,0.5,0.001,0.033,8.6,35.0,7.6,0.0005,0.0,0.012,0.014,,,,
Denver,2019-11-20 09:00:00+00:00,0.0005,,29.5,0.45,0.001,0.0315,7.3,39.0,5.4,0.0,0.0,0.021,0.012,,,,
Denver,2019-11-20 10:00:00+00:00,0.0,,32.0,0.4,0.001,0.03,7.2,39.0,9.4,0.0,0.001,0.02,0.01,,,,
Denver,2019-11-20 11:00:00+00:00,0.0,,31.0,0.5,0.001,0.031,7.4,46.0,0.0,0.0,0.001,0.021,0.01,,,,
Denver,2019-11-20 12:00:00+00:00,0.0,,34.0,0.7,0.002,0.031,8.2,44.0,0.0,0.0,0.012,0.021,0.01,,,,
Denver,2019-11-20 13:00:00+00:00,0.0,,33.0,0.8,0.002,0.032,5.7,54.0,0.0,0.001,0.021,0.017,0.009,,,,
Denver,2019-11-20 14:00:00+00:00,0.001,,39.0,1.0,0.002,0.033,7.4,46.0,0.0,0.001,0.02,0.021,0.009,,,,
Denver,2019-11-20 15:00:00+00:00,0.001,,61.0,1.4,0.004,0.038,6.3,56.0,5.4,0.012,0.021,0.017,0.008,,,,
Denver,2019-11-20 16:00:00+00:00,0.012,,70.0,0.3,0.003,0.025,9.8,42.0,16.6,0.021,0.021,0.012,0.008,,,,
Denver,2019-11-20 17:00:00+00:00,0.021,,32.0,0.1,0.001,0.01,9.8,45.0,24.1,0.02,0.017,0.007,0.007,,,,
Denver,2019-11-20 18:00:00+00:00,0.02,,31.0,0.1,0.001,0.013,10.0,48.0,14.8,0.021,0.021,0.01,0.008,,,,
Denver,2019-11-20 19:00:00+00:00,0.021,,31.0,0.1,0.001,0.012,8.7,53.0,16.6,0.021,0.017,0.013,0.008,,,,
Denver,2019-11-20 20:00:00+00:00,0.021,,35.0,0.1,0.0,0.014,8.3,54.0,20.5,0.017,0.012,0.011,0.01,,,,
Denver,2019-11-20 21:00:00+00:00,0.017,,37.0,0.2,0.0,0.019,7.3,54.0,22.3,0.021,0.007,0.012,0.006,,,,
Denver,2019-11-20 22:00:00+00:00,0.021,,22.0,0.2,0.0,0.012,5.9,59.0,20.5,0.017,0.01,0.014,0.005,,,,
Denver,2019-11-20 23:00:00+00:00,0.017,,17.0,0.2,0.0,0.013,3.6,78.0,24.1,0.012,0.013,0.014,0.004,,,,
Denver,2019-11-21 00:00:00+00:00,0.012,,14.5,0.2,0.0,0.0165,0.3,99.0,13.0,0.007,0.011,0.014,0.006,,,,
Denver,2019-11-21 01:00:00+00:00,0.007,,12.0,0.2,0.0,0.02,0.1,99.0,18.4,0.01,0.012,0.012,0.005,,,,
Denver,2019-11-21 02:00:00+00:00,0.01,,10.0,0.1,0.0,0.017,-0.3,99.0,18.4,0.013,0.014,0.01,0.005,,,,
Denver,2019-11-21 03:00:00+00:00,0.013,,8.0,0.1,0.0,0.014,-0.8,99.0,16.6,0.011,0.014,0.01,0.006,,,,
Denver,2019-11-21 04:00:00+00:00,0.011,,8.0,0.1,0.0,0.0135,-1.5,99.0,18.4,0.012,0.014,0.01,0.01,,,,
Denver,2019-11-21 05:00:00+00:00,0.012,,7.0,0.1,0.0,0.013,-2.1,99.0,16.6,0.014,0.012,0.009,0.005,,,,
Denver,2019-11-21 06:00:00+00:00,0.014,,7.0,0.1,0.0,0.008,-2.3,99.0,16.6,0.014,0.01,0.009,0.003,,,,
Denver,2019-11-21 07:00:00+00:00,0.014,,9.0,0.1,0.0,0.008,-2.4,99.0,13.0,0.014,0.01,0.008,0.003,,,,
Denver,2019-11-21 08:00:00+00:00,0.014,,9.0,0.1,0.0,0.009,-2.6,99.0,16.6,0.012,0.01,0.008,0.007,,,,
Denver,2019-11-21 09:00:00+00:00,0.012,,9.0,0.1,0.0,0.010499999999999999,-3.3,99.0,14.8,0.01,0.009,0.007,0.008,,,,
Denver,2019-11-21 10:00:00+00:00,0.01,,9.0,0.1,0.0,0.012,-3.5,99.0,11.2,0.01,0.009,0.008,0.009,,,,
Denver,2019-11-21 11:00:00+00:00,0.01,,9.0,0.1,0.0,0.011,-3.4,99.0,9.4,0.01,0.008,0.008,0.009,,,,
Denver,2019-11-21 12:00:00+00:00,0.01,,10.0,0.1,0.0,0.012,-3.5,99.0,13.0,0.009,0.008,0.01,0.006,,,,
Denver,2019-11-21 13:00:00+00:00,0.009,,10.0,0.1,0.0,0.015,-3.8,99.0,14.8,0.009,0.007,0.006,0.004,,,,
Denver,2019-11-21 14:00:00+00:00,0.009,,11.0,0.1,0.0,0.014,-3.9,99.0,9.4,0.008,0.008,0.005,0.003,,,,
Denver,2019-11-21 15:00:00+00:00,0.008,,12.0,0.2,0.0,0.016,-3.6,99.0,9.4,0.008,0.008,0.004,0.006,,,,
Denver,2019-11-21 16:00:00+00:00,0.008,,12.0,0.2,0.0,0.016,-3.4,99.0,5.4,0.007,0.01,0.006,0.007,,,,
Denver,2019-11-21 17:00:00+00:00,0.007,,11.0,0.1,0.0,0.016,-3.3,99.0,9.4,0.008,0.006,0.005,0.011,,,,
Denver,2019-11-21 18:00:00+00:00,0.008,,10.0,0.1,0.0,0.016,-3.0,99.0,9.4,0.008,0.005,0.005,0.011,,,,
Denver,2019-11-21 19:00:00+00:00,0.008,,11.0,0.1,0.0,0.015,-2.8,99.0,11.2,0.01,0.004,0.006,0.013,,,,
Denver,2019-11-21 20:00:00+00:00,0.01,,15.0,0.1,0.0,0.013,-2.8,99.0,14.8,0.006,0.006,0.01,0.014,,,,
Denver,2019-11-21 21:00:00+00:00,0.006,,16.0,0.2,0.0,0.018,-2.6,99.0,9.4,0.005,0.005,0.005,0.014,,,,
Denver,2019-11-21 22:00:00+00:00,0.005,,17.0,0.2,0.0,0.019,-2.5,99.0,7.6,0.004,0.005,0.003,0.011,,,,
Denver,2019-11-21 23:00:00+00:00,0.004,,19.0,0.2,0.0,0.02,-2.2,97.0,9.4,0.006,0.006,0.003,0.003,,,,
Denver,2019-11-22 00:00:00+00:00,0.006,,12.0,0.2,0.0,0.019,-2.5,99.0,13.0,0.005,0.01,0.007,0.0,,,,
Denver,2019-11-22 01:00:00+00:00,0.005,,12.0,0.1,0.0,0.02,-2.8,99.0,11.2,0.005,0.005,0.008,0.0,,,,
Denver,2019-11-22 02:00:00+00:00,0.005,,15.0,0.1,0.0,0.018,-2.8,99.0,9.4,0.006,0.003,0.009,0.0,,,,
Denver,2019-11-22 03:00:00+00:00,0.006,,13.0,0.1,0.0,0.019,-2.8,99.0,7.6,0.01,0.003,0.009,0.0,,,,
Denver,2019-11-22 04:00:00+00:00,0.01,,14.0,0.1,0.0,0.0175,-2.8,99.0,13.0,0.005,0.007,0.006,0.001,,,,
Denver,2019-11-22 05:00:00+00:00,0.005,,15.0,0.1,0.0,0.016,-3.1,99.0,13.0,0.003,0.008,0.004,0.0,,,,
Denver,2019-11-22 06:00:00+00:00,0.003,,13.0,0.1,0.0,0.017,-2.7,99.0,13.0,0.003,0.009,0.003,0.0,,,,
Denver,2019-11-22 07:00:00+00:00,0.003,,12.0,0.1,0.0,0.017,-2.6,99.0,13.0,0.007,0.009,0.006,0.0,,,,
Denver,2019-11-22 08:00:00+00:00,0.007,,10.0,0.1,0.0,0.011,-2.3,99.0,13.0,0.008,0.006,0.007,0.0,,,,
Denver,2019-11-22 09:00:00+00:00,0.008,,8.5,0.1,0.0,0.009,-2.2,99.0,13.0,0.009,0.004,0.011,0.001,,,,
Denver,2019-11-22 10:00:00+00:00,0.009,,7.0,0.1,0.0,0.007,-2.5,99.0,11.2,0.009,0.003,0.011,0.002,,,,
Denver,2019-11-22 11:00:00+00:00,0.009,,9.0,0.1,0.0,0.008,-2.6,99.0,7.6,0.006,0.006,0.013,0.009,,,,
Denver,2019-11-22 12:00:00+00:00,0.006,,10.0,0.1,0.0,0.01,-2.6,99.0,7.6,0.004,0.007,0.014,0.014,,,,
Denver,2019-11-22 13:00:00+00:00,0.004,,9.0,0.2,0.0,0.012,-2.9,99.0,7.6,0.003,0.011,0.014,0.018,,,,
Denver,2019-11-22 14:00:00+00:00,0.003,,13.0,0.2,0.0,0.014,-3.1,99.0,9.4,0.006,0.011,0.011,0.02,,,,
Denver,2019-11-22 15:00:00+00:00,0.006,,14.0,0.3,0.0,0.011,-3.0,99.0,7.6,0.007,0.013,0.003,0.023,,,,
Denver,2019-11-22 16:00:00+00:00,0.007,,22.0,0.2,0.0,0.011,-2.6,99.0,7.6,0.011,0.014,0.0,0.028,,,,
Denver,2019-11-22 17:00:00+00:00,0.011,,14.0,0.2,0.0,0.009,-2.1,99.0,7.6,0.011,0.014,0.0,0.032,,,,
Denver,2019-11-22 18:00:00+00:00,0.011,,18.0,0.2,0.0,0.01,-1.7,99.0,7.6,0.013,0.011,0.0,0.033,,,,
Denver,2019-11-22 19:00:00+00:00,0.013,,19.0,0.2,0.0,0.009,-1.5,99.0,7.6,0.014,0.003,0.0,0.033,,,,
Denver,2019-11-22 20:00:00+00:00,0.014,,19.0,0.2,0.0,0.011,-1.2,96.0,0.0,0.014,0.0,0.001,0.034,,,,
Denver,2019-11-22 21:00:00+00:00,0.014,,20.0,0.3,0.0,0.013,-0.7,92.0,0.0,0.011,0.0,0.0,0.034,,,,
Denver,2019-11-22 22:00:00+00:00,0.011,,19.0,0.3,0.0,0.016,-0.3,93.0,0.0,0.003,0.0,0.0,0.028,,,,
Denver,2019-11-22 23:00:00+00:00,0.003,,24.0,0.4,0.0,0.024,-1.3,99.0,5.4,0.0,0.0,0.0,0.007,,,,
Denver,2019-11-23 00:00:00+00:00,0.0,,22.0,0.5,0.001,0.024,-0.9,98.0,9.4,0.0,0.001,0.0,0.0,,,,
Denver,2019-11-23 01:00:00+00:00,0.0,,21.0,0.7,0.001,0.023,-2.1,99.0,7.6,0.0,0.0,0.001,0.0,,,,
Denver,2019-11-23 02:00:00+00:00,0.0,,20.0,0.8,0.001,0.022,-3.9,99.0,11.2,0.0,0.0,0.002,0.0,,,,
Denver,2019-11-23 03:00:00+00:00,0.0,,22.0,0.8,0.001,0.022,-3.7,99.0,11.2,0.001,0.0,0.009,0.0,,,,
Denver,2019-11-23 04:00:00+00:00,0.001,,31.0,1.1,0.002,0.022,-4.0,97.0,11.2,0.0,0.0,0.014,0.0,,,,
Denver,2019-11-23 05:00:00+00:00,0.0,,28.0,1.1,0.002,0.022,-3.5,96.0,14.8,0.0,0.001,0.018,0.0,,,,
Denver,2019-11-23 06:00:00+00:00,0.0,,21.0,0.7,0.001,0.021,-2.9,86.0,14.8,0.0,0.002,0.02,0.0,,,,
Denver,2019-11-23 07:00:00+00:00,0.0,,22.0,0.8,0.001,0.023,-3.1,81.0,14.8,0.0,0.009,0.023,0.0,,,,
Denver,2019-11-23 08:00:00+00:00,0.0,,17.0,0.6,0.001,0.027,-2.8,75.0,18.4,0.001,0.014,0.028,0.0,,,,
Denver,2019-11-23 09:00:00+00:00,0.001,,13.0,0.4,0.0005,0.028499999999999998,-3.1,74.0,16.6,0.002,0.018,0.032,0.0015,,,,
Denver,2019-11-23 10:00:00+00:00,0.002,,9.0,0.2,0.0,0.03,-3.2,71.0,16.6,0.009,0.02,0.033,0.003,,,,
Denver,2019-11-23 11:00:00+00:00,0.009,,8.0,0.2,0.0,0.025,-2.5,66.0,13.0,0.014,0.023,0.033,0.0,,,,
Denver,2019-11-23 12:00:00+00:00,0.014,,8.0,0.1,0.0,0.022,-3.7,68.0,16.6,0.018,0.028,0.034,0.002,,,,
Denver,2019-11-23 13:00:00+00:00,0.018,,8.0,0.1,0.0,0.021,-3.8,68.0,16.6,0.02,0.032,0.034,0.001,,,,
Denver,2019-11-23 14:00:00+00:00,0.02,,14.0,0.2,0.0,0.02,-3.6,68.0,13.0,0.023,0.033,0.028,0.017,,,,
Denver,2019-11-23 15:00:00+00:00,0.023,,17.0,0.2,0.0,0.02,-2.3,68.0,22.3,0.028,0.033,0.007,0.02,,,,
Denver,2019-11-23 16:00:00+00:00,0.028,,19.0,0.2,0.0,0.015,0.9,61.0,16.6,0.032,0.034,0.0,0.027,,,,
Denver,2019-11-23 17:00:00+00:00,0.032,,17.0,0.2,0.0,0.011,3.6,56.0,18.4,0.033,0.034,0.0,0.03,,,,
Denver,2019-11-23 18:00:00+00:00,0.033,,16.0,0.2,0.0,0.012,5.6,50.0,13.0,0.033,0.028,0.0,0.032,,,,
Denver,2019-11-23 19:00:00+00:00,0.033,,17.0,0.2,0.0,0.012,7.2,49.0,16.6,0.034,0.007,0.0,0.043,,,,
Denver,2019-11-23 20:00:00+00:00,0.034,,15.0,0.2,0.0,0.011,9.7,44.0,13.0,0.034,0.0,0.0,0.043,,,,
Denver,2019-11-23 21:00:00+00:00,0.034,,13.0,0.2,0.0,0.011,11.7,38.0,14.8,0.028,0.0,0.0,0.043,,,,
Denver,2019-11-23 22:00:00+00:00,0.028,,17.0,0.2,0.0,0.017,12.9,35.0,11.2,0.007,0.0,0.0,0.039,,,,
Denver,2019-11-23 23:00:00+00:00,0.007,,40.0,0.7,0.0,0.035,12.8,37.0,0.0,0.0,0.0,0.0,0.041,,,,
Denver,2019-11-24 00:00:00+00:00,0.0,,52.0,1.0,0.001,0.04,9.6,43.0,9.4,0.0,0.0,0.0,0.044,,,,
Denver,2019-11-24 01:00:00+00:00,0.0,,51.0,0.8,0.001,0.038,4.0,66.0,9.4,0.0,0.0,0.0015,0.046,,,,
Denver,2019-11-24 02:00:00+00:00,0.0,,49.0,0.9,0.001,0.037,3.4,65.0,11.2,0.0,0.0,0.003,0.035,,,,
Denver,2019-11-24 03:00:00+00:00,0.0,,40.0,1.0,0.001,0.035,2.5,71.0,13.0,0.0,0.0,0.0,0.029,,,,
Denver,2019-11-24 04:00:00+00:00,0.0,,26.0,0.7,0.001,0.0325,2.5,71.0,13.0,0.0,0.0,0.002,0.03,,,,
Denver,2019-11-24 05:00:00+00:00,0.0,,26.0,0.8,0.001,0.03,1.6,66.0,13.0,0.0,0.0015,0.001,0.012,,,,
Denver,2019-11-24 06:00:00+00:00,0.0,,21.0,0.6,0.001,0.03,1.2,62.0,13.0,0.0,0.003,0.017,0.0,,,,
Denver,2019-11-24 07:00:00+00:00,0.0,,25.0,0.8,0.001,0.031,0.5,59.0,11.2,0.0,0.0,0.02,0.009,,,,
Denver,2019-11-24 08:00:00+00:00,0.0,,17.0,0.5,0.001,0.032,0.9,54.0,14.8,0.0015,0.002,0.027,0.015,,,,
Denver,2019-11-24 09:00:00+00:00,0.0015,,14.0,0.4,0.0005,0.031,1.5,48.0,14.8,0.003,0.001,0.03,0.008,,,,
Denver,2019-11-24 10:00:00+00:00,0.003,,11.0,0.3,0.0,0.03,1.3,44.0,13.0,0.0,0.017,0.032,0.001,,,,
Denver,2019-11-24 11:00:00+00:00,0.0,,11.0,0.3,0.001,0.034,1.0,44.0,14.8,0.002,0.02,0.043,0.001,,,,
Denver,2019-11-24 12:00:00+00:00,0.002,,10.0,0.2,0.0,0.033,0.4,45.0,20.5,0.001,0.027,0.043,0.0,,,,
Denver,2019-11-24 13:00:00+00:00,0.001,,11.0,0.3,0.0,0.036,1.4,40.0,18.4,0.017,0.03,0.043,0.0,,,,
Denver,2019-11-24 14:00:00+00:00,0.017,,9.0,0.2,0.0,0.023,0.7,41.0,16.6,0.02,0.032,0.039,0.001,,,,
Denver,2019-11-24 15:00:00+00:00,0.02,,13.0,0.2,0.0,0.021,6.4,27.0,27.7,0.027,0.043,0.041,0.01,,,,
Denver,2019-11-24 16:00:00+00:00,0.027,,13.0,0.2,0.0,0.016,7.5,25.0,22.3,0.03,0.043,0.044,0.018,,,,
Denver,2019-11-24 17:00:00+00:00,0.03,,15.0,0.3,0.0,0.018,12.2,19.0,20.5,0.032,0.043,0.046,0.026,,,,
Denver,2019-11-24 18:00:00+00:00,0.032,,15.0,0.2,0.0,0.017,14.6,15.0,18.4,0.043,0.039,0.035,0.028,,,,
Denver,2019-11-24 19:00:00+00:00,0.043,,8.0,0.1,0.0,0.004,15.8,11.0,16.6,0.043,0.041,0.029,0.023,,,,
Denver,2019-11-24 20:00:00+00:00,0.043,,6.0,0.1,0.0,0.004,17.1,9.0,13.0,0.043,0.044,0.03,0.022,,,,
Denver,2019-11-24 21:00:00+00:00,0.043,,8.0,0.1,0.0,0.004,16.6,10.0,22.3,0.039,0.046,0.012,0.022,,,,
Denver,2019-11-24 22:00:00+00:00,0.039,,9.0,0.1,0.0,0.008,16.2,12.0,18.4,0.041,0.035,0.0,0.023,,,,
Denver,2019-11-24 23:00:00+00:00,0.041,,10.0,0.1,0.0,0.006,13.9,20.0,5.4,0.044,0.029,0.009,0.013,,,,
Denver,2019-11-25 00:00:00+00:00,0.044,,11.0,0.1,0.0,0.004,12.0,17.0,9.4,0.046,0.03,0.015,0.009,,,,
Denver,2019-11-25 01:00:00+00:00,0.046,,7.0,0.1,0.0,0.003,11.0,18.0,27.7,0.035,0.012,0.008,0.013,,,,
Denver,2019-11-25 02:00:00+00:00,0.035,,9.0,0.1,0.0,0.011,10.7,19.0,22.3,0.029,0.0,0.001,0.018,,,,
Denver,2019-11-25 03:00:00+00:00,0.029,,13.0,0.2,0.0,0.017,10.3,20.0,33.5,0.03,0.009,0.001,0.025,,,,
Denver,2019-11-25 04:00:00+00:00,0.03,,12.0,0.2,0.0,0.026000000000000002,7.9,25.0,16.6,0.012,0.015,0.0,0.027,,,,
Denver,2019-11-25 05:00:00+00:00,0.012,,20.0,0.3,0.001,0.035,7.6,26.0,11.2,0.0,0.008,0.0,0.029,,,,
Denver,2019-11-25 06:00:00+00:00,0.0,,22.0,0.3,0.002,0.048,9.3,22.0,5.4,0.009,0.001,0.001,0.029,,,,
Denver,2019-11-25 07:00:00+00:00,0.009,,15.0,0.4,0.001,0.034,6.0,34.0,7.6,0.015,0.001,0.01,0.027,,,,
Denver,2019-11-25 08:00:00+00:00,0.015,,11.0,0.2,0.0,0.025,4.4,40.0,11.2,0.008,0.0,0.018,0.031,,,,
Denver,2019-11-25 09:00:00+00:00,0.008,,10.5,0.25,0.0,0.029500000000000002,2.4,46.0,7.6,0.001,0.0,0.026,0.0265,,,,
Denver,2019-11-25 10:00:00+00:00,0.001,,10.0,0.3,0.0,0.034,1.3,52.0,9.4,0.001,0.001,0.028,0.022,,,,
Denver,2019-11-25 11:00:00+00:00,0.001,,11.0,0.3,0.0,0.033,1.2,50.0,5.4,0.0,0.01,0.023,0.019,,,,
Denver,2019-11-25 12:00:00+00:00,0.0,,13.0,0.4,0.0,0.036,3.5,41.0,0.0,0.0,0.018,0.022,0.02,,,,
Denver,2019-11-25 13:00:00+00:00,0.0,,23.0,0.7,0.001,0.039,0.8,53.0,14.8,0.001,0.026,0.022,0.021,,,,
Denver,2019-11-25 14:00:00+00:00,0.001,,51.0,1.1,0.003,0.041,-0.2,63.0,18.4,0.01,0.028,0.023,0.026,,,,
Denver,2019-11-25 15:00:00+00:00,0.01,,42.0,0.4,0.001,0.025,0.6,62.0,14.8,0.018,0.023,0.013,0.028,,,,
Denver,2019-11-25 16:00:00+00:00,0.018,,17.0,0.25,0.0006666666666666666,0.012,1.7,63.0,18.4,0.026,0.022,0.009,0.031,,,,
Denver,2019-11-25 17:00:00+00:00,0.026,,17.0,0.1,0.0003333333333333333,0.015,3.1,63.0,14.8,0.028,0.022,0.013,0.032,,,,
Denver,2019-11-25 18:00:00+00:00,0.028,,22.0,0.1,0.0,0.012,3.9,62.0,22.3,0.023,0.023,0.018,0.032,,,,
Denver,2019-11-25 19:00:00+00:00,0.023,,21.0,0.1,0.0,0.016,5.1,55.0,18.4,0.022,0.013,0.025,0.034,,,,
Denver,2019-11-25 20:00:00+00:00,0.022,,22.0,0.1,0.0,0.017,2.5,68.0,14.8,0.022,0.009,0.027,0.034,,,,
Denver,2019-11-25 21:00:00+00:00,0.022,,20.0,0.1,0.0,0.018250000000000002,1.6,72.0,25.9,0.023,0.013,0.029,0.034,,,,
